"Latitude_deg";"Longitude_deg";"GPSQuality";"Altitude_mReMsl";"AltitudeQuality";"Time";"FileName";"TransducerName";"TransducerNumber";"ReportNumber";"FirstPingNumber";"LastPingNumber";"BottomStatus";"BottomElevation_m";"PlantStatus";"PlantHeight_m";"PercentCoverage"
"49.7837926693333";"-64.3990736008333";"RTK Fixed";"0.86503";"1";"2022-07-08 19:14:06.829000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3500";"3500";"3500";"Valid";"-9.01550221443176";"Valid";"0.1044209";"100"
"49.783793208";"-64.3990771358333";"RTK Fixed";"0.87109";"1";"2022-07-08 19:14:07.031000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3501";"3501";"3501";"Valid";"-9.0677125453949";"Valid";"0.1740348";"100"
"49.783793752";"-64.3990807058333";"RTK Fixed";"0.87721";"1";"2022-07-08 19:14:07.235000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3502";"3502";"3502";"Valid";"-9.085116147995";"Valid";"0.2088418";"100"
"49.7837947085";"-64.3990842226667";"RTK Fixed";"0.88981";"1";"2022-07-08 19:14:07.437000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3503";"3503";"3503";"Valid";"-9.085116147995";"Valid";"0.1740348";"100"
"49.783796028";"-64.3990877413333";"RTK Fixed";"0.90808";"1";"2022-07-08 19:14:07.640000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3504";"3504";"3504";"Valid";"-9.0677125453949";"Valid";"0.1566312";"100"
"49.783797354";"-64.3990912773333";"RTK Fixed";"0.92644";"1";"2022-07-08 19:14:07.844000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3505";"3505";"3505";"Valid";"-9.0677125453949";"Valid";"0.1392279";"100"
"49.7837986735";"-64.399094796";"RTK Fixed";"0.94471";"1";"2022-07-08 19:14:08.047000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3506";"3506";"3506";"Valid";"-9.11992311477661";"Valid";"0.1566315";"100"
"49.783799993";"-64.3990983146667";"RTK Fixed";"0.96298";"1";"2022-07-08 19:14:08.250000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3507";"3507";"3507";"Valid";"-9.38097524642944";"Valid";"0.40028";"100"
"49.7838015833333";"-64.3991012083333";"RTK Fixed";"0.965";"1";"2022-07-08 19:14:08.453000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3508";"3508";"3508";"Valid";"-9.18953680992126";"Valid";"0.2088416";"100"
"49.78380336";"-64.3991037366667";"RTK Fixed";"0.9568";"1";"2022-07-08 19:14:08.658000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3509";"3509";"3509";"Valid";"-9.18953680992126";"Valid";"0.1740346";"100"
"49.7838051106667";"-64.399106228";"RTK Fixed";"0.94872";"1";"2022-07-08 19:14:08.860000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3510";"3510";"3510";"Valid";"-9.22434377670288";"Valid";"0.2262452";"100"
"49.78380687";"-64.3991087316667";"RTK Fixed";"0.9406";"1";"2022-07-08 19:14:09.063000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3511";"3511";"3511";"Valid";"-9.50279951095581";"Valid";"0.6265252";"100"
"49.7838086293333";"-64.3991112353333";"RTK Fixed";"0.93248";"1";"2022-07-08 19:14:09.266000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3512";"3512";"3512";"Valid";"-9.2591507434845";"Valid";"0.3306661";"100"
"49.7838103263333";"-64.3991131596667";"RTK Fixed";"0.91722";"1";"2022-07-08 19:14:09.470000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3513";"3513";"3513";"Valid";"-9.2591507434845";"Valid";"0.365473";"100"
"49.7838119841667";"-64.3991148175";"RTK Fixed";"0.89895";"1";"2022-07-08 19:14:09.673000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3514";"3514";"3514";"Valid";"-9.24174737930298";"Valid";"0.365473";"100"
"49.783813642";"-64.3991164753333";"RTK Fixed";"0.88068";"1";"2022-07-08 19:14:09.876000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3515";"3515";"3515";"Valid";"-9.11992311477661";"Valid";"0.2784557";"100"
"49.7838152998333";"-64.3991181331667";"RTK Fixed";"0.86241";"1";"2022-07-08 19:14:10.079000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3516";"3516";"3516";"Valid";"-9.11992311477661";"Valid";"0.3132627";"100"
"49.7838169576667";"-64.399119791";"RTK Fixed";"0.84414";"1";"2022-07-08 19:14:10.282000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3517";"3517";"3517";"Valid";"-9.03290557861328";"Valid";"0.2958591";"100"
"49.7838192696667";"-64.3991208731667";"RTK Fixed";"0.84785";"1";"2022-07-08 19:14:10.485000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3518";"3518";"3518";"Valid";"-9.01550221443176";"Valid";"0.3306661";"100"
"49.7838217856667";"-64.3991217911667";"RTK Fixed";"0.85805";"1";"2022-07-08 19:14:10.689000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3519";"3519";"3519";"Valid";"-8.99809861183167";"Valid";"0.2436485";"100"
"49.7838242893333";"-64.3991227046667";"RTK Fixed";"0.8682";"1";"2022-07-08 19:14:10.892000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3520";"3520";"3520";"Valid";"-8.99809861183167";"Valid";"0.2262452";"100"
"49.783826793";"-64.3991236181667";"RTK Fixed";"0.87835";"1";"2022-07-08 19:14:11.095000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3521";"3521";"3521";"Valid";"-9.03290557861328";"Valid";"0.2958591";"100"
"49.7838292966667";"-64.3991245316667";"RTK Fixed";"0.8885";"1";"2022-07-08 19:14:11.298000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3522";"3522";"3522";"Valid";"-9.085116147995";"Valid";"0.40028";"100"
"49.783832204";"-64.3991248973333";"RTK Fixed";"0.9073";"1";"2022-07-08 19:14:11.501000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3523";"3523";"3523";"Valid";"-9.31136131286621";"Valid";"0.5743148";"100"
"49.7838352106667";"-64.3991251706667";"RTK Fixed";"0.9278";"1";"2022-07-08 19:14:11.706000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3524";"3524";"3524";"Valid";"-9.34616827964783";"Valid";"0.5047009";"100"
"49.7838381733333";"-64.39912544";"RTK Fixed";"0.948";"1";"2022-07-08 19:14:11.908000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3525";"3525";"3525";"Valid";"-9.15472984313965";"Valid";"0.3828764";"100"
"49.7838411653333";"-64.399125712";"RTK Fixed";"0.9684";"1";"2022-07-08 19:14:12.112000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3526";"3526";"3526";"Valid";"-9.085116147995";"Valid";"0.2088418";"100"
"49.783844128";"-64.3991259813333";"RTK Fixed";"0.9886";"1";"2022-07-08 19:14:12.314000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3527";"3527";"3527";"Valid";"-9.18953680992126";"Valid";"0.3306661";"100"
"49.7838466958333";"-64.3991257165";"RTK Fixed";"0.96921";"1";"2022-07-08 19:14:12.517000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3528";"3528";"3528";"Valid";"-9.085116147995";"Valid";"0.1392279";"100"
"49.7838492458333";"-64.3991254105";"RTK Fixed";"0.94677";"1";"2022-07-08 19:14:12.721000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3529";"3529";"3529";"Valid";"-9.32876467704773";"Valid";"0.365473";"100"
"49.7838517833333";"-64.399125106";"RTK Fixed";"0.92444";"1";"2022-07-08 19:14:12.924000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3530";"3530";"3530";"Valid";"-9.24174737930298";"Valid";"0.365473";"100"
"49.7838543208333";"-64.3991248015";"RTK Fixed";"0.90211";"1";"2022-07-08 19:14:13.127000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3531";"3531";"3531";"Valid";"-9.03290557861328";"Valid";"0.1218243";"100"
"49.783856857";"-64.3991244863333";"RTK Fixed";"0.8799";"1";"2022-07-08 19:14:13.330000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3532";"3532";"3532";"Valid";"-9.01550221443176";"Valid";"0.1044209";"100"
"49.7838592828333";"-64.3991230855";"RTK Fixed";"0.86965";"1";"2022-07-08 19:14:13.535000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3533";"3533";"3533";"Valid";"-9.01550221443176";"Valid";"0.1218245";"100"
"49.7838616731667";"-64.3991217051667";"RTK Fixed";"0.85955";"1";"2022-07-08 19:14:13.737000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3534";"3534";"3534";"Valid";"-9.01550221443176";"Valid";"0.1740348";"100"
"49.7838640753333";"-64.399120318";"RTK Fixed";"0.8494";"1";"2022-07-08 19:14:13.940000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3535";"3535";"3535";"Valid";"-9.01550221443176";"Valid";"0.1914382";"100"
"49.7838664775";"-64.3991189308333";"RTK Fixed";"0.83925";"1";"2022-07-08 19:14:14.143000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3536";"3536";"3536";"Valid";"-9.03290557861328";"Valid";"0.2088416";"100"
"49.7838688766667";"-64.3991174356667";"RTK Fixed";"0.83144";"1";"2022-07-08 19:14:14.346000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3537";"3537";"3537";"Valid";"-9.05030918121338";"Valid";"0.2784557";"100"
"49.7838712566667";"-64.3991148176667";"RTK Fixed";"0.84776";"1";"2022-07-08 19:14:14.550000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3538";"3538";"3538";"Valid";"-8.99809861183167";"Valid";"0.1914382";"100"
"49.783873625";"-64.3991122125";"RTK Fixed";"0.864";"1";"2022-07-08 19:14:14.753000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3539";"3539";"3539";"Valid";"-8.98069524765015";"Valid";"0.1566312";"100"
"49.7838759933333";"-64.3991096073333";"RTK Fixed";"0.88024";"1";"2022-07-08 19:14:14.956000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3540";"3540";"3540";"Valid";"-8.96329164505005";"Valid";"0.1914382";"100"
"49.7838783616667";"-64.3991070021667";"RTK Fixed";"0.89648";"1";"2022-07-08 19:14:15.159000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3541";"3541";"3541";"Valid";"-8.96329164505005";"Valid";"0.1566312";"100"
"49.7838806846667";"-64.3991042156667";"RTK Fixed";"0.91136";"1";"2022-07-08 19:14:15.362000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3542";"3542";"3542";"Valid";"-8.99809861183167";"Valid";"0.2262452";"100"
"49.7838827926667";"-64.3991005096667";"RTK Fixed";"0.91952";"1";"2022-07-08 19:14:15.566000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3543";"3543";"3543";"Valid";"-9.03290557861328";"Valid";"0.2088416";"100"
"49.7838848903333";"-64.3990968218333";"RTK Fixed";"0.92764";"1";"2022-07-08 19:14:15.769000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3544";"3544";"3544";"Valid";"-9.05030918121338";"Valid";"0.2610521";"100"
"49.783886988";"-64.399093134";"RTK Fixed";"0.93576";"1";"2022-07-08 19:14:15.972000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3545";"3545";"3545";"Valid";"-9.05030918121338";"Valid";"0.2958591";"100"
"49.7838890856667";"-64.3990894461667";"RTK Fixed";"0.94388";"1";"2022-07-08 19:14:16.175000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3546";"3546";"3546";"Valid";"-8.98069524765015";"Valid";"0.2784557";"100"
"49.7838910583333";"-64.3990854";"RTK Fixed";"0.95";"1";"2022-07-08 19:14:16.378000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3547";"3547";"3547";"Valid";"-8.96329164505005";"Valid";"0.3306661";"100"
"49.7838926641667";"-64.3990802066667";"RTK Fixed";"0.95";"1";"2022-07-08 19:14:16.583000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3548";"3548";"3548";"Valid";"-8.92848467826843";"Valid";"0.3480694";"100"
"49.7838942465";"-64.3990750893333";"RTK Fixed";"0.95";"1";"2022-07-08 19:14:16.785000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3549";"3549";"3549";"Valid";"-8.98069524765015";"Valid";"0.40028";"100"
"49.7838958288333";"-64.399069972";"RTK Fixed";"0.95";"1";"2022-07-08 19:14:16.987000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3550";"3550";"3550";"Valid";"-8.96329164505005";"Valid";"0.3480694";"100"
"49.7838974268333";"-64.399064804";"RTK Fixed";"0.95";"1";"2022-07-08 19:14:17.191000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3551";"3551";"3551";"Valid";"-8.98069524765015";"Valid";"0.365473";"100"
"49.7838989333333";"-64.3990594808333";"RTK Fixed";"0.9565";"1";"2022-07-08 19:14:17.393000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3552";"3552";"3552";"Valid";"-8.98069524765015";"Valid";"0.3480697";"100"
"49.7839003";"-64.3990536383333";"RTK Fixed";"0.977";"1";"2022-07-08 19:14:17.598000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3553";"3553";"3553";"Valid";"-9.03290557861328";"Valid";"0.2784555";"100"
"49.7839016533333";"-64.3990478528333";"RTK Fixed";"0.9973";"1";"2022-07-08 19:14:17.801000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3554";"3554";"3554";"Valid";"-9.03290557861328";"Valid";"0.1566312";"100"
"49.7839030066667";"-64.3990420673333";"RTK Fixed";"1.0176";"1";"2022-07-08 19:14:18.004000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3555";"3555";"3555";"Valid";"-9.0677125453949";"Valid";"0.2610521";"100"
"49.78390436";"-64.3990362818333";"RTK Fixed";"1.0379";"1";"2022-07-08 19:14:18.207000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3556";"3556";"3556";"Valid";"-9.085116147995";"Valid";"0.2610521";"100"
"49.7839054430569";"-64.399030484016";"RTK Fixed";"1.042537";"1";"2022-07-08 19:14:18.411000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3557";"3557";"3557";"Valid";"-9.01550221443176";"Valid";"0.1566315";"100"
"49.7839061190476";"-64.3990247380952";"RTK Fixed";"1.024286";"1";"2022-07-08 19:14:18.614000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3558";"3558";"3558";"Valid";"-8.99809861183167";"Valid";"0.1914382";"100"
"49.7839067950383";"-64.3990189921745";"RTK Fixed";"1.006034";"1";"2022-07-08 19:14:18.817000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3559";"3559";"3559";"Valid";"-8.99809861183167";"Valid";"0.2436485";"100"
"49.783907471029";"-64.3990132462537";"RTK Fixed";"0.9877822";"1";"2022-07-08 19:14:19.020000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3560";"3560";"3560";"Valid";"-8.96329164505005";"Valid";"0.2958591";"100"
"49.7839081470197";"-64.399007500333";"RTK Fixed";"0.9695305";"1";"2022-07-08 19:14:19.223000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3561";"3561";"3561";"Valid";"-8.92848467826843";"Valid";"0.2958591";"100"
"49.7839085";"-64.3990015926667";"RTK Fixed";"0.94824";"1";"2022-07-08 19:14:19.427000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3562";"3562";"3562";"Valid";"-8.92848467826843";"Valid";"0.2262452";"100"
"49.7839085";"-64.3989955703333";"RTK Fixed";"0.92388";"1";"2022-07-08 19:14:19.630000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3563";"3563";"3563";"Valid";"-8.91108131408691";"Valid";"0.3132627";"100"
"49.7839085";"-64.398989548";"RTK Fixed";"0.89952";"1";"2022-07-08 19:14:19.833000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3564";"3564";"3564";"Valid";"-8.8588707447052";"Valid";"0.2088416";"100"
"49.7839085";"-64.3989835256667";"RTK Fixed";"0.87516";"1";"2022-07-08 19:14:20.036000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3565";"3565";"3565";"Valid";"-8.8588707447052";"Valid";"0.2088416";"100"
"49.7839085";"-64.3989775033333";"RTK Fixed";"0.8508";"1";"2022-07-08 19:14:20.239000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3566";"3566";"3566";"Valid";"-8.77185344696045";"Valid";"0.06961393";"100"
"49.7839082907908";"-64.3989711056056";"RTK Fixed";"0.8297297";"1";"2022-07-08 19:14:20.443000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3567";"3567";"3567";"Valid";"-8.75445008277893";"Valid";"0.1914384";"100"
"49.7839079182516";"-64.3989644676343";"RTK Fixed";"0.8114414";"1";"2022-07-08 19:14:20.646000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3568";"3568";"3568";"Valid";"-8.6674325466156";"Valid";"0.1914382";"100"
"49.7839075457124";"-64.398957829663";"RTK Fixed";"0.7931532";"1";"2022-07-08 19:14:20.849000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3569";"3569";"3569";"Valid";"-8.59781861305237";"Valid";"0.2262452";"100"
"49.7839071731732";"-64.3989511916917";"RTK Fixed";"0.7748649";"1";"2022-07-08 19:14:21.052000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3570";"3570";"3570";"Valid";"-8.63262557983398";"Valid";"0.2610521";"100"
"49.783906800634";"-64.3989445537204";"RTK Fixed";"0.7565766";"1";"2022-07-08 19:14:21.255000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3571";"3571";"3571";"Valid";"-8.61522221565247";"Valid";"0.1914382";"100"
"49.7839065128205";"-64.3989379688645";"RTK Fixed";"0.7724176";"1";"2022-07-08 19:14:21.460000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3572";"3572";"3572";"Valid";"-8.61522221565247";"Valid";"0.1392279";"100"
"49.7839062773893";"-64.398931544955";"RTK Fixed";"0.8067233";"1";"2022-07-08 19:14:21.662000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3573";"3573";"3573";"Valid";"-9.01550221443176";"Valid";"0.5221043";"100"
"49.783906041958";"-64.3989251210456";"RTK Fixed";"0.841029";"1";"2022-07-08 19:14:21.864000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3574";"3574";"3574";"Valid";"-9.01550221443176";"Valid";"0.4176836";"100"
"49.7839058041958";"-64.3989186335331";"RTK Fixed";"0.8756744";"1";"2022-07-08 19:14:22.068000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3575";"3575";"3575";"Valid";"-8.82406401634216";"Valid";"0.2436488";"100"
"49.7839055687646";"-64.3989122096237";"RTK Fixed";"0.9099801";"1";"2022-07-08 19:14:22.270000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3576";"3576";"3576";"Valid";"-8.75445008277893";"Valid";"0.2088418";"100"
"49.7839055243333";"-64.3989056126667";"RTK Fixed";"0.93022";"1";"2022-07-08 19:14:22.475000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3577";"3577";"3577";"Valid";"-8.75445008277893";"Valid";"0.2436488";"100"
"49.7839055581667";"-64.398899049";"RTK Fixed";"0.94443";"1";"2022-07-08 19:14:22.678000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3578";"3578";"3578";"Valid";"-8.75445008277893";"Valid";"0.2610521";"100"
"49.783905592";"-64.3988924853333";"RTK Fixed";"0.95864";"1";"2022-07-08 19:14:22.881000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3579";"3579";"3579";"Valid";"-8.75445008277893";"Valid";"0.2784557";"100"
"49.7839056258333";"-64.3988859216667";"RTK Fixed";"0.97285";"1";"2022-07-08 19:14:23.084000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3580";"3580";"3580";"Valid";"-8.80666041374207";"Valid";"0.2958591";"100"
"49.7839056598333";"-64.3988793256667";"RTK Fixed";"0.98713";"1";"2022-07-08 19:14:23.288000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3581";"3581";"3581";"Valid";"-8.80666041374207";"Valid";"0.3132625";"100"
"49.7839056666667";"-64.398872438";"RTK Fixed";"0.9819";"1";"2022-07-08 19:14:23.491000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3582";"3582";"3582";"Valid";"-8.82406401634216";"Valid";"0.2262454";"100"
"49.7839056666667";"-64.3988654683333";"RTK Fixed";"0.97175";"1";"2022-07-08 19:14:23.694000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3583";"3583";"3583";"Valid";"-8.75445008277893";"Valid";"0.1914384";"100"
"49.7839056666667";"-64.3988584986667";"RTK Fixed";"0.9616";"1";"2022-07-08 19:14:23.897000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3584";"3584";"3584";"Valid";"-8.75445008277893";"Valid";"0.3480697";"100"
"49.7839056666667";"-64.3988515633333";"RTK Fixed";"0.9515";"1";"2022-07-08 19:14:24.099000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3585";"3585";"3585";"Valid";"-8.73704648017883";"Valid";"0.1914382";"100"
"49.7839056666667";"-64.398844525";"RTK Fixed";"0.94125";"1";"2022-07-08 19:14:24.304000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3586";"3586";"3586";"Valid";"-8.77185344696045";"Valid";"0.2088418";"100"
"49.7839052241667";"-64.3988378256667";"RTK Fixed";"0.93292";"1";"2022-07-08 19:14:24.506000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3587";"3587";"3587";"Valid";"-8.80666041374207";"Valid";"0.1044209";"100"
"49.7839047141667";"-64.3988310936667";"RTK Fixed";"0.92476";"1";"2022-07-08 19:14:24.710000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3588";"3588";"3588";"Valid";"-8.80666041374207";"Valid";"0.2784555";"100"
"49.7839042091667";"-64.3988244276667";"RTK Fixed";"0.91668";"1";"2022-07-08 19:14:24.912000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3589";"3589";"3589";"Valid";"-8.80666041374207";"Valid";"0.3480694";"100"
"49.7839036991667";"-64.3988176956667";"RTK Fixed";"0.90852";"1";"2022-07-08 19:14:25.116000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3590";"3590";"3590";"Valid";"-8.80666041374207";"Valid";"0.3480694";"100"
"49.7839031891667";"-64.3988109636667";"RTK Fixed";"0.90036";"1";"2022-07-08 19:14:25.320000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3591";"3591";"3591";"Valid";"-8.80666041374207";"Valid";"0.40028";"100"
"49.7839020996667";"-64.398804394";"RTK Fixed";"0.89806";"1";"2022-07-08 19:14:25.523000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3592";"3592";"3592";"Valid";"-8.75445008277893";"Valid";"0.1914384";"100"
"49.7839009831667";"-64.3987978303333";"RTK Fixed";"0.89603";"1";"2022-07-08 19:14:25.726000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3593";"3593";"3593";"Valid";"-8.75445008277893";"Valid";"0.2610521";"100"
"49.7838998666667";"-64.3987912666667";"RTK Fixed";"0.894";"1";"2022-07-08 19:14:25.929000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3594";"3594";"3594";"Valid";"-8.77185344696045";"Valid";"0.2784555";"100"
"49.7838987501667";"-64.398784703";"RTK Fixed";"0.89197";"1";"2022-07-08 19:14:26.132000 GMT+00:00";"20220708_190215.dt4";"204.8 kHz 8.8° Single";"1";"3595";"3595";"3595";"Valid";"-8.77185344696045";"Valid";"0.2610521";"100"
